"PLOT"	"SPECIES"	"HEIGHT"	"STATUS"	"HEIGHT.log"	"LIGHT.log"
18	"OCOSIN"	16.5	1	1.21748394421391	0.109240968588203
18	"INGLAU"	15	1	1.17609125905568	0.109240968588203
18	"INGLAU"	16.5	1	1.21748394421391	0.109240968588203
18	"INGLAU"	15	1	1.17609125905568	0.109240968588203
18	"INGLAU"	26	0	1.41497334797082	0.109240968588203
18	"INGLAU"	17	1	1.23044892137827	0.109240968588203
18	"INGLAU"	25	1	1.39794000867204	0.109240968588203
18	"INGLAU"	15.5	1	1.19033169817029	0.109240968588203
18	"GUAGUI"	18	0	1.25527250510331	0.109240968588203
18	"GUAGUI"	10.5	1	1.02118929906994	0.109240968588203
18	"INGLAU"	16.5	1	1.21748394421391	0.109240968588203
18	"PREMON"	30	0	1.47712125471966	0.109240968588203
18	"GUAGUI"	16	1	1.20411998265592	0.109240968588203
18	"PSYBER"	13	1	1.11394335230684	0.109240968588203
18	"INGLAU"	14	0	1.14612803567824	0.109240968588203
18	"MANBID"	11	1	1.04139268515822	0.109240968588203
18	"GUAGUI"	16	0	1.20411998265592	0.109240968588203
18	"GUAGUI"	13	0	1.11394335230684	0.109240968588203
18	"INGLAU"	18	1	1.25527250510331	0.109240968588203
18	"INGLAU"	17	1	1.23044892137827	0.109240968588203
18	"GUAGUI"	16	0	1.20411998265592	0.109240968588203
18	"GUAGUI"	15.5	0	1.19033169817029	0.109240968588203
18	"GUAGUI"	14	0	1.14612803567824	0.109240968588203
18	"SCHMOR"	13	0	1.11394335230684	0.109240968588203
18	"GUAGUI"	12	0	1.07918124604762	0.109240968588203
18	"GUAGUI"	12	0	1.07918124604762	0.109240968588203
18	"TABHET"	12	0	1.07918124604762	0.109240968588203
18	"GUAGUI"	14	0	1.14612803567824	0.109240968588203
18	"GUAGUI"	16	0	1.20411998265592	0.109240968588203
18	"GUAGUI"	10	0	1	0.109240968588203
18	"GUAGUI"	10	0	1	0.109240968588203
18	"INGLAU"	23	1	1.36172783601759	0.109240968588203
18	"GUAGUI"	15	1	1.17609125905568	0.109240968588203
18	"PSYBER"	16	1	1.20411998265592	0.109240968588203
18	"TABHET"	12	0	1.07918124604762	0.109240968588203
18	"OCOLEU"	31	1	1.49136169383427	0.109240968588203
18	"GUAGUI"	12.5	0	1.09691001300806	0.109240968588203
18	"INGLAU"	13.5	1	1.13033376849501	0.109240968588203
18	"INGLAU"	13	1	1.11394335230684	0.109240968588203
18	"MANBID"	23.5	1	1.37106786227174	0.109240968588203
18	"OCOLEU"	27.5	1	1.43933269383026	0.109240968588203
18	"PREMON"	35	0	1.54406804435028	0.109240968588203
18	"INGLAU"	30	1	1.47712125471966	0.109240968588203
18	"INGLAU"	22	1	1.34242268082221	0.109240968588203
18	"INGLAU"	11	0	1.04139268515822	0.109240968588203
18	"GUAGUI"	10	0	1	0.109240968588203
18	"GUAGUI"	14	0	1.14612803567824	0.109240968588203
18	"GUAGUI"	11	0	1.04139268515822	0.109240968588203
18	"PSYBER"	30	0	1.47712125471966	0.109240968588203
18	"INGLAU"	10	0	1	0.109240968588203
18	"GUAGUI"	13	0	1.11394335230684	0.109240968588203
18	"GUAGUI"	10	0	1	0.109240968588203
18	"INGLAU"	13	0	1.11394335230684	0.109240968588203
18	"INGLAU"	20.7	1	1.31597034545692	0.109240968588203
18	"PREMON"	25	0	1.39794000867204	0.109240968588203
18	"SAPLAU"	11	0	1.04139268515822	0.109240968588203
18	"GUAGUI"	10.2	0	1.00860017176192	0.109240968588203
18	"GUAGUI"	12	0	1.07918124604762	0.109240968588203
18	"INGLAU"	12	1	1.07918124604762	0.109240968588203
18	"INGLAU"	10	0	1	0.109240968588203
18	"GUAGUI"	10	1	1	0.109240968588203
18	"INGLAU"	14	0	1.14612803567824	0.109240968588203
18	"PSYBER"	23	1	1.36172783601759	0.109240968588203
18	"INGLAU"	17	1	1.23044892137827	0.109240968588203
18	"GUAGUI"	16	0	1.20411998265592	0.109240968588203
18	"GUAGUI"	13	1	1.11394335230684	0.109240968588203
18	"INGLAU"	12	1	1.07918124604762	0.109240968588203
18	"PSYBER"	16	1	1.20411998265592	0.109240968588203
18	"PSYBER"	11	1	1.04139268515822	0.109240968588203
19	"FAROCC"	30	1	1.47712125471966	0.0519239160461065
19	"ROYBOR"	37	0	1.56820172406699	0.0519239160461065
19	"ARDGLA"	11	1	1.04139268515822	0.0519239160461065
19	"ARDOBO"	12	0	1.07918124604762	0.0519239160461065
19	"FAROCC"	97	1	1.98677173426624	0.0519239160461065
19	"PREMON"	300	0	2.47712125471966	0.0519239160461065
19	"PREMON"	40	0	1.60205999132796	0.0519239160461065
19	"PIPGLA"	30	0	1.47712125471966	0.0519239160461065
19	"HOMRAC"	20	1	1.30102999566398	0.0519239160461065
19	"FAROCC"	21	0	1.32221929473392	0.0519239160461065
19	"GUAGUI"	13	0	1.11394335230684	0.0519239160461065
19	"TRIPAL"	71	1	1.85125834871908	0.0519239160461065
19	"GUAGUI"	14	0	1.14612803567824	0.0519239160461065
19	"FAROCC"	125	1	2.09691001300806	0.0519239160461065
19	"PREMON"	140	1	2.14612803567824	0.0519239160461065
19	"GUAGUI"	12	0	1.07918124604762	0.0519239160461065
19	"GUAGUI"	14	0	1.14612803567824	0.0519239160461065
20	"TETBAL"	17	1	1.23044892137827	0.14050804303818
20	"GUAGUI"	14	1	1.14612803567824	0.14050804303818
20	"TABHET"	24	1	1.38021124171161	0.14050804303818
20	"TETBAL"	11	1	1.04139268515822	0.14050804303818
20	"MANBID"	15	1	1.17609125905568	0.14050804303818
20	"GUTCAR"	10.7	0	1.02938377768521	0.14050804303818
20	"CALCAL"	31	0	1.49136169383427	0.14050804303818
21	"PSYBER"	14	0	1.14612803567824	0.0759117614827775
21	"GUAGUI"	18	0	1.25527250510331	0.0759117614827775
21	"PIPGLA"	150	1	2.17609125905568	0.0759117614827775
22	"DRYGLA"	22	0	1.34242268082221	0.146438135285775
22	"INGLAU"	22	0	1.34242268082221	0.146438135285775
22	"PREMON"	18	0	1.25527250510331	0.146438135285775
22	"GUAGUI"	13	0	1.11394335230684	0.146438135285775
22	"CASARB"	80	1	1.90308998699194	0.146438135285775
22	"GUAGUI"	12	0	1.07918124604762	0.146438135285775
23	"GUAGUI"	14	1	1.14612803567824	0.146438135285775
23	"SCHMOR"	10	0	1	0.146438135285775
23	"SCHMOR"	15	1	1.17609125905568	0.146438135285775
23	"OCOLEU"	18	1	1.25527250510331	0.146438135285775
23	"TABHET"	11	0	1.04139268515822	0.146438135285775
23	"SCHMOR"	16	1	1.20411998265592	0.146438135285775
23	"SCHMOR"	18.2	1	1.26007138798507	0.146438135285775
23	"GUAGUI"	17	1	1.23044892137827	0.146438135285775
23	"CORBOR"	32	1	1.50514997831991	0.146438135285775
23	"GUAGUI"	15	0	1.17609125905568	0.146438135285775
23	"TABHET"	10.2	1	1.00860017176192	0.146438135285775
23	"TABHET"	10	1	1	0.146438135285775
23	"TABHET"	14	1	1.14612803567824	0.146438135285775
23	"SCHMOR"	18	1	1.25527250510331	0.146438135285775
23	"PREMON"	25	0	1.39794000867204	0.146438135285775
23	"PIPGLA"	48	1	1.68124123737559	0.146438135285775
23	"SAPLAU"	14	0	1.14612803567824	0.146438135285775
23	"SCHMOR"	13	0	1.11394335230684	0.146438135285775
24	"GUAGUI"	15	0	1.17609125905568	0.147985320683805
24	"GUTCAR"	30	1	1.47712125471966	0.147985320683805
24	"MANBID"	12	1	1.07918124604762	0.147985320683805
24	"TABHET"	10	0	1	0.147985320683805
24	"HIRRUG"	48	1	1.68124123737559	0.147985320683805
24	"CASARB"	200	1	2.30102999566398	0.147985320683805
24	"MANBID"	10	0	1	0.147985320683805
24	"GUAGUI"	10	1	1	0.147985320683805
24	"GUAGUI"	12	0	1.07918124604762	0.147985320683805
24	"GUAGUI"	15	0	1.17609125905568	0.147985320683805
24	"TABHET"	15	0	1.17609125905568	0.147985320683805
24	"MANBID"	97	1	1.98677173426624	0.147985320683805
24	"TABHET"	10	0	1	0.147985320683805
24	"PSYBRA"	25	0	1.39794000867204	0.147985320683805
24	"CSSGUI"	17	0	1.23044892137827	0.147985320683805
24	"TABHET"	14	1	1.14612803567824	0.147985320683805
24	"GUTCAR"	14	0	1.14612803567824	0.147985320683805
24	"GUTCAR"	11	0	1.04139268515822	0.147985320683805
24	"MYRDEF"	17	0	1.23044892137827	0.147985320683805
25	"PALRIP"	15	0	1.17609125905568	0.18440748541232
25	"TABHET"	17	1	1.23044892137827	0.18440748541232
25	"TABHET"	10.5	0	1.02118929906994	0.18440748541232
25	"ANDINE"	70	1	1.84509804001426	0.18440748541232
25	"PSYBRA"	160	1	2.20411998265593	0.18440748541232
25	"INGLAU"	24	1	1.38021124171161	0.18440748541232
25	"IXOFER"	26	1	1.41497334797082	0.18440748541232
25	"IXOFER"	22	1	1.34242268082221	0.18440748541232
25	"PREMON"	30	0	1.47712125471966	0.18440748541232
25	"PREMON"	36	1	1.55630250076729	0.18440748541232
26	"GUAGUI"	25	1	1.39794000867204	0.09795107099415
26	"ALCLAT"	23	0	1.36172783601759	0.09795107099415
26	"PREMON"	83	1	1.91907809237607	0.09795107099415
26	"GUAGLA"	22	0	1.34242268082221	0.09795107099415
26	"ALCLAT"	20	0	1.30102999566398	0.09795107099415
26	"SAPLAU"	19	0	1.27875360095283	0.09795107099415
26	"ALCLAT"	20	0	1.30102999566398	0.09795107099415
26	"SAPLAU"	15	0	1.17609125905568	0.09795107099415
26	"ALCLAT"	12	0	1.07918124604762	0.09795107099415
26	"ALCLAT"	21	0	1.32221929473392	0.09795107099415
26	"ALCLAT"	17	0	1.23044892137827	0.09795107099415
26	"PIPGLA"	37	0	1.56820172406699	0.09795107099415
26	"PREMON"	25	0	1.39794000867204	0.09795107099415
26	"ALCLAT"	33	0	1.51851393987789	0.09795107099415
26	"PSYBER"	14	0	1.14612803567824	0.09795107099415
26	"GUAGUI"	28	1	1.44715803134222	0.09795107099415
26	"GUAGUI"	22	1	1.34242268082221	0.09795107099415
26	"SAPLAU"	12	0	1.07918124604762	0.09795107099415
26	"GUAGUI"	23	1	1.36172783601759	0.09795107099415
26	"ALCLAT"	35	0	1.54406804435028	0.09795107099415
26	"ALCLAT"	44	0	1.64345267648619	0.09795107099415
26	"GUAGUI"	22	1	1.34242268082221	0.09795107099415
26	"GUAGUI"	16	0	1.20411998265592	0.09795107099415
27	"ALCFLO"	80	0	1.90308998699194	0.244771761495295
27	"GUAGUI"	30	0	1.47712125471966	0.244771761495295
27	"CASARB"	24	1	1.38021124171161	0.244771761495295
27	"INGVER"	19	0	1.27875360095283	0.244771761495295
27	"GUAGUI"	22	1	1.34242268082221	0.244771761495295
27	"CASARB"	33	1	1.51851393987789	0.244771761495295
27	"GUAGUI"	12	0	1.07918124604762	0.244771761495295
27	"GUAGUI"	14	0	1.14612803567824	0.244771761495295
27	"INGVER"	17	1	1.23044892137827	0.244771761495295
27	"PIPGLA"	55	0	1.74036268949424	0.244771761495295
27	"MANBID"	12	0	1.07918124604762	0.244771761495295
27	"PSYBRA"	110	1	2.04139268515822	0.244771761495295
27	"GUAGUI"	21	1	1.32221929473392	0.244771761495295
27	"GUAGUI"	20	1	1.30102999566398	0.244771761495295
27	"SCHMOR"	62	0	1.79239168949825	0.244771761495295
27	"PSYBER"	105	0	2.02118929906994	0.244771761495295
27	"PSYBER"	95	0	1.97772360528885	0.244771761495295
27	"PIPGLA"	88	0	1.94448267215017	0.244771761495295
28	"GUAGUI"	10	0	1	0.212453961040276
28	"GUAGUI"	16	0	1.20411998265592	0.212453961040276
28	"GUAGUI"	14.5	0	1.16136800223497	0.212453961040276
28	"GUAGUI"	14	0	1.14612803567824	0.212453961040276
28	"GUAGUI"	15	1	1.17609125905568	0.212453961040276
28	"GUAGUI"	13	1	1.11394335230684	0.212453961040276
28	"GUAGUI"	34	0	1.53147891704226	0.212453961040276
28	"GUAGUI"	11	0	1.04139268515822	0.212453961040276
28	"GUAGUI"	10	0	1	0.212453961040276
28	"GUAGUI"	13.5	1	1.13033376849501	0.212453961040276
28	"GUAGUI"	15	0	1.17609125905568	0.212453961040276
28	"GUAGUI"	14	1	1.14612803567824	0.212453961040276
28	"GUAGUI"	14	1	1.14612803567824	0.212453961040276
28	"GUAGUI"	14	0	1.14612803567824	0.212453961040276
28	"GUAGUI"	13	0	1.11394335230684	0.212453961040276
28	"SLOBER"	13.5	0	1.13033376849501	0.212453961040276
28	"GUAGUI"	12.5	0	1.09691001300806	0.212453961040276
28	"GUAGUI"	15.5	1	1.19033169817029	0.212453961040276
28	"GUAGUI"	13	0	1.11394335230684	0.212453961040276
28	"SLOBER"	12	0	1.07918124604762	0.212453961040276
28	"GUAGUI"	11	0	1.04139268515822	0.212453961040276
28	"GUAGUI"	16	1	1.20411998265592	0.212453961040276
28	"SAPLAU"	10	1	1	0.212453961040276
28	"GUAGUI"	13.5	0	1.13033376849501	0.212453961040276
28	"GUAGUI"	14	1	1.14612803567824	0.212453961040276
28	"GUAGUI"	10.5	0	1.02118929906994	0.212453961040276
28	"GUAGUI"	11	0	1.04139268515822	0.212453961040276
28	"GUAGUI"	15.5	0	1.19033169817029	0.212453961040276
28	"GUAGUI"	15.5	1	1.19033169817029	0.212453961040276
28	"GUAGUI"	15.5	0	1.19033169817029	0.212453961040276
28	"GUAGUI"	14.5	0	1.16136800223497	0.212453961040276
28	"GUAGUI"	12	0	1.07918124604762	0.212453961040276
28	"GUAGUI"	10	0	1	0.212453961040276
28	"GUAGUI"	13	1	1.11394335230684	0.212453961040276
28	"GUAGUI"	10	0	1	0.212453961040276
28	"GUAGUI"	16.5	0	1.21748394421391	0.212453961040276
28	"OCOSIN"	31	1	1.49136169383427	0.212453961040276
28	"GUAGUI"	11	0	1.04139268515822	0.212453961040276
28	"GUAGUI"	10	0	1	0.212453961040276
28	"GUAGUI"	19	1	1.27875360095283	0.212453961040276
28	"GUAGUI"	16	1	1.20411998265592	0.212453961040276
28	"SAPLAU"	10.5	1	1.02118929906994	0.212453961040276
28	"GUAGUI"	13	0	1.11394335230684	0.212453961040276
28	"GUAGUI"	10.5	0	1.02118929906994	0.212453961040276
28	"GUAGUI"	17	1	1.23044892137827	0.212453961040276
28	"GUAGUI"	15.5	0	1.19033169817029	0.212453961040276
28	"SLOBER"	15	0	1.17609125905568	0.212453961040276
28	"GUAGUI"	13	0	1.11394335230684	0.212453961040276
28	"GUAGUI"	12	0	1.07918124604762	0.212453961040276
28	"GUAGUI"	12.5	0	1.09691001300806	0.212453961040276
28	"GUAGUI"	17	0	1.23044892137827	0.212453961040276
28	"GUAGUI"	15.5	1	1.19033169817029	0.212453961040276
28	"GUAGUI"	11	0	1.04139268515822	0.212453961040276
28	"GUAGUI"	10	0	1	0.212453961040276
28	"GUAGUI"	13	0	1.11394335230684	0.212453961040276
29	"PIPGLA"	84	1	1.92427928606188	0.13640344813399
29	"GUAGUI"	18	0	1.25527250510331	0.13640344813399
29	"GUAGUI"	18	0	1.25527250510331	0.13640344813399
29	"GUAGUI"	20	0	1.30102999566398	0.13640344813399
29	"GUAGUI"	14	1	1.14612803567824	0.13640344813399
29	"PIPGLA"	40	1	1.60205999132796	0.13640344813399
29	"GUAGUI"	20	0	1.30102999566398	0.13640344813399
29	"GUAGUI"	16	0	1.20411998265592	0.13640344813399
29	"GUAGUI"	18	1	1.25527250510331	0.13640344813399
29	"GUAGUI"	15	1	1.17609125905568	0.13640344813399
29	"PIPGLA"	77	1	1.88649072517248	0.13640344813399
29	"GUAGUI"	11	0	1.04139268515822	0.13640344813399
29	"PREMON"	22	0	1.34242268082221	0.13640344813399
29	"GUAGUI"	12	1	1.07918124604762	0.13640344813399
29	"GUAGUI"	20	0	1.30102999566398	0.13640344813399
29	"GUAGUI"	16	0	1.20411998265592	0.13640344813399
29	"GUAGUI"	78	0	1.89209460269048	0.13640344813399
29	"GUAGUI"	20	0	1.30102999566398	0.13640344813399
29	"GUAGUI"	12	0	1.07918124604762	0.13640344813399
30	"GUAGUI"	18	1	1.25527250510331	0.0759117614827775
30	"GUAGUI"	13	1	1.11394335230684	0.0759117614827775
30	"SCHMOR"	13	1	1.11394335230684	0.0759117614827775
30	"ROYBOR"	33	0	1.51851393987789	0.0759117614827775
30	"MANBID"	10	0	1	0.0759117614827775
30	"GUAGUI"	15	1	1.17609125905568	0.0759117614827775
30	"MANBID"	10.5	1	1.02118929906994	0.0759117614827775
31	"ALCLAT"	15	1	1.17609125905568	0.0519239160461065
31	"SLOBER"	15	1	1.17609125905568	0.0519239160461065
31	"SAPLAU"	10	0	1	0.0519239160461065
31	"DACEXC"	23.5	0	1.37106786227174	0.0519239160461065
31	"DACEXC"	30	0	1.47712125471966	0.0519239160461065
31	"GUAGUI"	10	0	1	0.0519239160461065
31	"SCHMOR"	11	1	1.04139268515822	0.0519239160461065
31	"SAPLAU"	10	0	1	0.0519239160461065
31	"SAPLAU"	10	0	1	0.0519239160461065
31	"GUAGUI"	13	1	1.11394335230684	0.0519239160461065
31	"GUAGUI"	15.5	1	1.19033169817029	0.0519239160461065
31	"SLOBER"	11	1	1.04139268515822	0.0519239160461065
31	"OCOSIN"	12.5	0	1.09691001300806	0.0519239160461065
32	"PREMON"	50	0	1.69897000433602	0.0523090996473235
32	"PREMON"	29	1	1.46239799789896	0.0523090996473235
32	"GUAGUI"	10	1	1	0.0523090996473235
32	"PREMON"	28	1	1.44715803134222	0.0523090996473235
32	"PREMON"	22	1	1.34242268082221	0.0523090996473235
32	"MANBID"	12	1	1.07918124604762	0.0523090996473235
32	"PREMON"	23	0	1.36172783601759	0.0523090996473235
32	"PREMON"	30	0	1.47712125471966	0.0523090996473235
32	"PREMON"	31	1	1.49136169383427	0.0523090996473235
32	"SAPLAU"	10	0	1	0.0523090996473235
32	"PREMON"	29	0	1.46239799789896	0.0523090996473235
32	"PREMON"	29	1	1.46239799789896	0.0523090996473235
32	"MANBID"	10	1	1	0.0523090996473235
32	"PREMON"	29	0	1.46239799789896	0.0523090996473235
32	"PREMON"	34.5	0	1.53781909507327	0.0523090996473235
32	"SCHMOR"	10	0	1	0.0523090996473235
32	"PREMON"	32	1	1.50514997831991	0.0523090996473235
32	"PREMON"	38	1	1.57978359661681	0.0523090996473235
33	"SAPLAU"	19	0	1.27875360095283	0.218797998111738
33	"EUGDOM"	14	1	1.14612803567824	0.218797998111738
33	"INGLAU"	19	1	1.27875360095283	0.218797998111738
33	"EUGDOM"	21	1	1.32221929473392	0.218797998111738
33	"PREMON"	63	1	1.79934054945358	0.218797998111738
33	"INGLAU"	12	1	1.07918124604762	0.218797998111738
33	"EUGDOM"	13.5	0	1.13033376849501	0.218797998111738
33	"EUGDOM"	16	0	1.20411998265592	0.218797998111738
33	"EUGDOM"	10	0	1	0.218797998111738
33	"INGLAU"	11.5	1	1.06069784035361	0.218797998111738
33	"PREMON"	61	1	1.78532983501077	0.218797998111738
33	"PIPGLA"	10	0	1	0.218797998111738
33	"EUGDOM"	15	0	1.17609125905568	0.218797998111738
33	"SLOBER"	125	1	2.09691001300806	0.218797998111738
33	"GUAGUI"	10	0	1	0.218797998111738
33	"INGLAU"	18	1	1.25527250510331	0.218797998111738
33	"INGLAU"	23.2	1	1.3654879848909	0.218797998111738
33	"EUGDOM"	23	1	1.36172783601759	0.218797998111738
33	"EUGDOM"	13	0	1.11394335230684	0.218797998111738
33	"PREMON"	62	1	1.79239168949825	0.218797998111738
33	"EUGDOM"	23	1	1.36172783601759	0.218797998111738
33	"EUGDOM"	25	1	1.39794000867204	0.218797998111738
33	"INGLAU"	34	1	1.53147891704226	0.218797998111738
33	"PIPGLA"	15	1	1.17609125905568	0.218797998111738
33	"PSESPU"	17	1	1.23044892137827	0.218797998111738
33	"EUGDOM"	36	1	1.55630250076729	0.218797998111738
33	"INGLAU"	17	1	1.23044892137827	0.218797998111738
33	"SCHMOR"	13	1	1.11394335230684	0.218797998111738
33	"INGLAU"	16	1	1.20411998265592	0.218797998111738
33	"EUGDOM"	18	1	1.25527250510331	0.218797998111738
33	"ANDINE"	28	1	1.44715803134222	0.218797998111738
33	"OCOSIN"	28	0	1.44715803134222	0.218797998111738
33	"ANDINE"	36	1	1.55630250076729	0.218797998111738
33	"ANDINE"	34	1	1.53147891704226	0.218797998111738
33	"PSESPU"	96	1	1.98227123303957	0.218797998111738
33	"OCOSIN"	13	1	1.11394335230684	0.218797998111738
33	"PIPGLA"	20	0	1.30102999566398	0.218797998111738
33	"PSESPU"	154	1	2.18752072083646	0.218797998111738
33	"EUGDOM"	21	1	1.32221929473392	0.218797998111738
33	"EUGDOM"	16	0	1.20411998265592	0.218797998111738
33	"EUGDOM"	18	0	1.25527250510331	0.218797998111738
33	"EUGDOM"	12	1	1.07918124604762	0.218797998111738
33	"EUGDOM"	20	1	1.30102999566398	0.218797998111738
33	"PSESPU"	32	1	1.50514997831991	0.218797998111738
33	"EUGDOM"	18	1	1.25527250510331	0.218797998111738
33	"GUAGUI"	15	1	1.17609125905568	0.218797998111738
33	"EUGDOM"	21	1	1.32221929473392	0.218797998111738
33	"TETBAL"	12	0	1.07918124604762	0.218797998111738
33	"PSESPU"	21	0	1.32221929473392	0.218797998111738
33	"EUGDOM"	21	1	1.32221929473392	0.218797998111738
33	"EUGDOM"	16	0	1.20411998265592	0.218797998111738
33	"PSESPU"	14	1	1.14612803567824	0.218797998111738
33	"INGLAU"	31	1	1.49136169383427	0.218797998111738
33	"PSESPU"	30	1	1.47712125471966	0.218797998111738
33	"EUGDOM"	16.2	1	1.20951501454263	0.218797998111738
33	"EUGDOM"	16	1	1.20411998265592	0.218797998111738
33	"EUGDOM"	12	0	1.07918124604762	0.218797998111738
33	"PIPGLA"	11.5	0	1.06069784035361	0.218797998111738
33	"EUGDOM"	17	1	1.23044892137827	0.218797998111738
33	"INGLAU"	27	1	1.43136376415899	0.218797998111738
34	"PREMON"	33	1	1.51851393987789	0.17260293120986
34	"PSYBER"	12	0	1.07918124604762	0.17260293120986
34	"PREMON"	46	0	1.66275783168157	0.17260293120986
34	"PREMON"	25	0	1.39794000867204	0.17260293120986
34	"OCOSIN"	16	1	1.20411998265592	0.17260293120986
34	"INGLAU"	12	0	1.07918124604762	0.17260293120986
34	"OCOSIN"	22	1	1.34242268082221	0.17260293120986
34	"GUAGUI"	11.5	0	1.06069784035361	0.17260293120986
34	"PREMON"	12	0	1.07918124604762	0.17260293120986
35	"OCOSIN"	19	1	1.27875360095283	0.250907699700856
35	"PREMON"	61.5	1	1.78887511577542	0.250907699700856
35	"ANDINE"	14	1	1.14612803567824	0.250907699700856
35	"PREMON"	50	1	1.69897000433602	0.250907699700856
35	"OCOSIN"	10	0	1	0.250907699700856
35	"DACEXC"	21	0	1.32221929473392	0.250907699700856
35	"PREMON"	31	0	1.49136169383427	0.250907699700856
35	"CORBOR"	92	1	1.96378782734556	0.250907699700856
35	"PREMON"	19	0	1.27875360095283	0.250907699700856
35	"PREMON"	43	1	1.63346845557959	0.250907699700856
35	"PREMON"	46	1	1.66275783168157	0.250907699700856
35	"IXOFER"	33	1	1.51851393987789	0.250907699700856
35	"DACEXC"	27	0	1.43136376415899	0.250907699700856
35	"DACEXC"	18	0	1.25527250510331	0.250907699700856
35	"GUAGUI"	15	1	1.17609125905568	0.250907699700856
35	"PREMON"	32	1	1.50514997831991	0.250907699700856
35	"DACEXC"	12.5	0	1.09691001300806	0.250907699700856
35	"PREMON"	18	0	1.25527250510331	0.250907699700856
35	"PREMON"	14.5	0	1.16136800223497	0.250907699700856
35	"HOMRAC"	66	1	1.81954393554187	0.250907699700856
35	"PREMON"	19	1	1.27875360095283	0.250907699700856
35	"PSYBER"	11	0	1.04139268515822	0.250907699700856
35	"MANBID"	11.5	1	1.06069784035361	0.250907699700856
35	"PREMON"	18	0	1.25527250510331	0.250907699700856
35	"GUAGUI"	13	0	1.11394335230684	0.250907699700856
35	"OCOSIN"	17	1	1.23044892137827	0.250907699700856
35	"PREMON"	44	1	1.64345267648619	0.250907699700856
35	"ALCLAT"	42.6	0	1.62940959910272	0.250907699700856
35	"PREMON"	21	0	1.32221929473392	0.250907699700856
35	"PREMON"	16	1	1.20411998265592	0.250907699700856
35	"ANDINE"	15	0	1.17609125905568	0.250907699700856
35	"PREMON"	16	1	1.20411998265592	0.250907699700856
35	"LAEPRO"	14.2	0	1.15228834438306	0.250907699700856
35	"CECSCH"	20	0	1.30102999566398	0.250907699700856
35	"LAEPRO"	14	0	1.14612803567824	0.250907699700856
35	"GUAGUI"	16	1	1.20411998265592	0.250907699700856
35	"PREMON"	57	1	1.75587485567249	0.250907699700856
35	"ALCLAT"	97	1	1.98677173426624	0.250907699700856
35	"TRIPAL"	13.5	1	1.13033376849501	0.250907699700856
35	"TRIPAL"	17	1	1.23044892137827	0.250907699700856
36	"ANDINE"	14	1	1.14612803567824	0.208710019906401
36	"PREMON"	21	0	1.32221929473392	0.208710019906401
36	"PREMON"	18	0	1.25527250510331	0.208710019906401
36	"PREMON"	20	0	1.30102999566398	0.208710019906401
36	"GUAGUI"	19	1	1.27875360095283	0.208710019906401
36	"GUAGUI"	12	0	1.07918124604762	0.208710019906401
36	"PREMON"	16	0	1.20411998265592	0.208710019906401
36	"CECSCH"	78	0	1.89209460269048	0.208710019906401
36	"PREMON"	13	0	1.11394335230684	0.208710019906401
36	"HOMRAC"	33	1	1.51851393987789	0.208710019906401
36	"PREMON"	20	0	1.30102999566398	0.208710019906401
36	"GUAGUI"	17	1	1.23044892137827	0.208710019906401
36	"PREMON"	15	0	1.17609125905568	0.208710019906401
36	"PREMON"	22.2	0	1.34635297445064	0.208710019906401
36	"PREMON"	15	0	1.17609125905568	0.208710019906401
36	"TABHET"	10.2	0	1.00860017176192	0.208710019906401
